text,label,total_price
"謝謝光臨
口罩 $68.5
MINISO 收據
維他奶 $119.4 折扣: -5.0
總金額: $380.3
打印時間: YYYY-MM-DD HH:MM
洗頭水 $84.3 折扣: -5.0
日期: 2025-11-15
紙巾 $108.2 數量: 3",購物,380.31133799583654
"水費 $106.5
仁安醫院 收據
涼茶 $147.8 數量: 3
總金額: $426.0
涼茶 $21.9 數量: 2
歡迎下次光臨
收銀員: Admin
涼茶 $38.2 折扣: -5.0

電話費 $111.6",其他,426.00814983237336
"總金額: $369.5
維他奶 $138.9
拖鞋 $30.8 折扣: -5.0
流水號: XXXX
電池 $59.4
日期: 2025-02-09
SASA 收據
可樂 $140.3
打印時間: YYYY-MM-DD HH:MM
收銀員: Admin",購物,369.48389952391653
"北海道3.6牛乳 $99.8

菠蘿油 $92.4 數量: 2
葡撻 $108.1
譚仔雲南米線 收據
車仔麵 $75.0 折扣: -5.0
總金額: $553.9
THANK YOU
咖啡 $113.1
PAID
流水號: XXXX
叉燒飯 $65.5",食飯,553.9380725901153
"電池 $91.3
總金額: $324.0
零食 $18.6 折扣: -5.0
朱古力 $10.9 折扣: -5.0
YATA 收據
洗衣液 $102.6
謝謝光臨
紙巾 $100.6 折扣: -5.0
",購物,324.01820381043694
"蛋撻 $70.5 數量: 1

歡迎下次光臨
總金額: $318.2
葡撻 $59.8
PAID
沙嗲牛肉麵 $74.6
大快活 收據
收銀員: Admin
咖啡 $10.2 數量: 3
奶茶 $103.0 數量: 1",食飯,318.19945038348806
"香港海洋公園 收據
總金額: $393.0
2D正價 $37.8
遊戲幣 $147.5
收銀員: Admin
遊戲幣 $53.2
日期: 2025-09-16
IMAX $118.1 折扣: -5.0
THANK YOU
歡迎下次光臨
4DX $12.9
2D正價 $23.5 折扣: -5.0",娛樂,393.0037547198214
"
菠蘿油 $15.3
PAID
雲吞麵 $54.9 數量: 1
凍檸茶 $112.5
葡撻 $35.3
總金額: $306.7
譚仔三哥米線 收據
迷你朱古力杯子蛋糕 $88.7 折扣: -5.0",食飯,306.6598714998177
"車票 $77.9 數量: 1
的士費 $60.7 折扣: -5.0
總金額: $341.1
謝謝光臨
八達通增值 $44.9
單程票 $39.4 折扣: -5.0
屯馬線 收據
歡迎下次光臨
的士費 $118.3 折扣: -5.0
",交通,341.06264880700616
"總金額: $315.6
收銀員: Admin
Uber費 $116.6
流水號: XXXX
八達通增值 $149.3

新巴 收據
Uber費 $49.6",交通,315.56293111567993
"日期: 2025-09-12
總金額: $334.0
THANK YOU
收銀員: Admin
流水號: XXXX
元朗榮華 收據
北海道3.6牛乳 $34.4 折扣: -5.0
迷你朱古力杯子蛋糕 $87.3 數量: 1
牛腩麵 $142.3
咖啡 $48.6 數量: 2
葡撻 $21.4",食飯,334.0427616841765
"電池 $30.5 折扣: -5.0
可樂 $107.3
濕紙巾 $75.8 折扣: -5.0
總金額: $249.9
Circle K 收據
日期: 2025-03-07
雪糕 $13.1 數量: 3
PAID
歡迎下次光臨
朱古力 $23.2 折扣: -5.0",購物,249.8667082511044
"總金額: $431.4
維他奶 $132.9 數量: 3
維他奶 $21.2
一田超市 收據

洗頭水 $16.9 數量: 1
拖鞋 $135.6 折扣: -5.0
歡迎下次光臨
礦泉水 $124.8",購物,431.36049892650203
"雨傘 $58.0
總金額: $130.8
Market Place 收據
零食 $72.8

PAID",購物,130.80721859714544
"
IMAX $97.5 數量: 2
2D正價 $40.9 數量: 1
謝謝光臨
The Grand 收據
IMAX $113.5 折扣: -5.0
總金額: $252.0",娛樂,251.97710701677124
"仁安醫院 收據
涼茶 $110.3
電話費 $92.5
藥費 $27.9
電話費 $127.9
收銀員: Admin
總金額: $419.5
THANK YOU
電費 $61.0 折扣: -5.0
日期: 2025-07-07",其他,419.49081635144546
"總金額: $293.5
牛腩麵 $68.7
PAID
檸檬牛油蛋糕 $127.1 折扣: -5.0
奇華 收據
迷你朱古力杯子蛋糕 $97.7 折扣: -5.0
",食飯,293.53754515627105
"IMAX $32.1
總金額: $299.6
電影票 $134.3 數量: 1
電影票 $133.2
K11 Art House 收據
流水號: XXXX
日期: 2025-07-04",娛樂,299.597838792715
"
打印時間: YYYY-MM-DD HH:MM
零食 $12.4 折扣: -5.0
總金額: $253.1
THANK YOU
口罩 $58.3
千色店 收據
朱古力 $90.4
維他奶 $64.6
濕紙巾 $27.5",購物,253.12779748236952
"車票 $108.0
總金額: $437.7
收銀員: Admin
八達通增值 $75.8
單程票 $132.3
的士費 $121.5 折扣: -5.0
日期: 2025-03-23
機場快線 收據",交通,437.6508536041888
"總金額: $397.4

維他奶 $109.6 折扣: -5.0
零食 $146.7 折扣: -5.0
謝謝光臨
洗頭水 $141.0 數量: 1
Don Don Donki 收據",購物,397.37645852540606
"
藥費 $76.3
養生堂 收據
總金額: $469.9
涼茶 $137.1 折扣: -5.0
煤氣費 $103.9
THANK YOU
診症費 $75.5 數量: 1
藥費 $77.1",其他,469.9157910676025
"Premiere Elements 收據
電影票 $108.3
THANK YOU
日期: 2025-09-16
總金額: $168.0
IMAX $59.7 數量: 3",娛樂,167.99942726570396
"飯團 $64.9
流水號: XXXX
東海堂 收據
漢堡包 $71.7 折扣: -5.0
燒味飯 $138.2 折扣: -5.0
沙嗲牛肉麵 $86.8 數量: 1

總金額: $502.1
菠蘿油 $82.9 折扣: -5.0
PAID
北海道3.6牛乳 $57.7 折扣: -5.0",食飯,502.0698897471652
"
收銀員: Admin
燒賣 $125.0
譚仔雲南米線 收據
總金額: $438.9
雲吞麵 $109.9 數量: 2
謝謝光臨
流水號: XXXX
菠蘿油 $33.3 折扣: -5.0
雲吞麵 $58.3
凍檸茶 $112.4 折扣: -5.0",食飯,438.9415915877329
"總金額: $382.1
腸粉 $68.4 數量: 1
撈丁 $60.0 數量: 2

奶茶 $136.7
一風堂 收據
蛋撻 $117.0
PAID",食飯,382.1187102414674
"一田超市 收據
雪糕 $40.4 折扣: -5.0
歡迎下次光臨
零食 $109.5 折扣: -5.0

總金額: $149.9
PAID
打印時間: YYYY-MM-DD HH:MM",購物,149.85333632603405
"余仁生 收據
歡迎下次光臨
中藥 $30.2
總金額: $175.8

煤氣費 $145.6",其他,175.82334252771463
"
西多士 $41.9
關東煮 $14.6
蘭芳園 收據
菠蘿油 $112.3
總金額: $310.2
歡迎下次光臨
西多士 $141.5 折扣: -5.0",食飯,310.24593121026817
"
總金額: $125.2
電費 $83.1 數量: 2
收銀員: Admin
養生堂 收據
謝謝光臨
藥費 $42.0",其他,125.16742770151438
"電影票 $117.5 折扣: -5.0
流水號: XXXX
4DX $94.2 數量: 1
歡迎下次光臨
2D正價 $80.2 數量: 1
PAID

2D正價 $29.8
樂園門票 $16.5
總金額: $338.3
英皇戲院 收據",娛樂,338.29746215983164
"紙巾 $74.3 數量: 3
紙巾 $138.0
總金額: $608.1
紙巾 $130.5 數量: 2
PAID
濕紙巾 $116.0
日期: 2025-06-22
電池 $149.3 折扣: -5.0
7-11 收據",購物,608.056606170923
"歡迎下次光臨
華星冰室 收據
咖啡 $40.2
PAID
燒味飯 $115.2 折扣: -5.0
北海道3.6牛乳 $105.9
撈丁 $39.3
謝謝光臨
總金額: $300.6
日期: 2025-03-28",食飯,300.6464616131162
"歡迎下次光臨
SmarTone 收據
總金額: $307.4
藥費 $143.7
收銀員: Admin
THANK YOU
電話費 $82.3 折扣: -5.0
診症費 $81.4
日期: 2025-03-08",其他,307.41449972624434
"日期: 2025-12-21
仁安醫院 收據
煤氣費 $49.7 折扣: -5.0
電話費 $94.3
藥費 $98.7 折扣: -5.0
涼茶 $23.5
總金額: $416.6
謝謝光臨
電費 $37.1
電費 $113.3",其他,416.57832670320363
"翠華餐廳 收據
葡撻 $110.4
流水號: XXXX
總金額: $286.9
日期: 2025-12-01
叉燒飯 $140.4 折扣: -5.0
菠蘿油 $36.1
收銀員: Admin
歡迎下次光臨",食飯,286.89109239253935
"
總金額: $271.7
千色店 收據
電池 $30.1
拖鞋 $41.1 折扣: -5.0
洗衣液 $114.9 折扣: -5.0
歡迎下次光臨
礦泉水 $85.7",購物,271.73934602161387
"雪糕 $80.7 數量: 2
口罩 $80.0 數量: 1
日期: 2025-03-21
流水號: XXXX
濕紙巾 $142.1
7-11 收據
雪糕 $15.5 折扣: -5.0
洗衣液 $74.6
拖鞋 $85.9 折扣: -5.0
總金額: $478.8
歡迎下次光臨
打印時間: YYYY-MM-DD HH:MM",購物,478.78986618305896
"打印時間: YYYY-MM-DD HH:MM
單程票 $135.0
PAID
總金額: $155.1
機場快線 收據
歡迎下次光臨
日期: 2025-01-23
小巴費 $20.0 數量: 3",交通,155.07222955896773
"維他奶 $86.2 折扣: -5.0
紙巾 $87.5
謝謝光臨
THANK YOU
總金額: $226.7
LOG-ON 收據
充電線 $53.0 數量: 1
",購物,226.7081531374436
"謝謝光臨
THANK YOU
總金額: $142.1
九巴 收據
日期: 2025-12-17
Uber費 $120.3
八達通增值 $21.8",交通,142.10956265432068
"總金額: $314.6
礦泉水 $31.0
日期: 2025-05-16
薯片 $17.9
謝謝光臨
THANK YOU
薯片 $45.8 數量: 3
礦泉水 $43.8
廁紙 $57.2
Circle K 收據
雨傘 $118.9 數量: 2",購物,314.59559742090306
"總金額: $255.3
薯片 $34.9
雨傘 $102.3
礦泉水 $118.2 數量: 3
歡迎下次光臨

THANK YOU
日本城 收據",購物,255.34646130139183
"
THANK YOU
打印時間: YYYY-MM-DD HH:MM
Cinema City 收據
IMAX $82.5 折扣: -5.0
遊戲幣 $13.4
總金額: $367.0
收銀員: Admin
2D正價 $31.8 數量: 1
電影票 $28.5 數量: 2
IMAX $99.9 折扣: -5.0
IMAX $111.0 折扣: -5.0",娛樂,367.0063173687296
"
遊戲幣 $29.8
總金額: $274.7
4DX $30.0
樂園門票 $124.1
收銀員: Admin
樂園門票 $13.5
流水號: XXXX
K11 Art House 收據
4DX $44.0
電影票 $33.4 數量: 3",娛樂,274.72298558239527
"洗衣液 $79.4 數量: 2
流水號: XXXX
歡迎下次光臨
屈臣氏 收據
洗衣液 $28.5 數量: 2
日期: 2025-02-26
總金額: $209.3
THANK YOU
零食 $101.4 折扣: -5.0",購物,209.2884566898201
"電影票 $105.9 折扣: -5.0
總金額: $329.4
遊戲幣 $23.3
流水號: XXXX
4DX $119.1
2D正價 $81.0
日期: 2025-09-16
香港海洋公園 收據
謝謝光臨
PAID",娛樂,329.35022550691224
"
漢堡包 $140.0
總金額: $487.9
打印時間: YYYY-MM-DD HH:MM
澳洲牛奶公司 收據
葡撻 $118.9
雲吞麵 $95.5 數量: 3
關東煮 $27.7
凍檸茶 $105.8 數量: 2",食飯,487.9328922572975
"車仔麵 $12.0
撈丁 $113.6 折扣: -5.0
糖朝 收據
歡迎下次光臨
日期: 2025-10-13
雲吞麵 $114.7 折扣: -5.0
漢堡包 $136.1 數量: 2
總金額: $376.5",食飯,376.4789167547289
"日期: 2025-09-11
流水號: XXXX
電影票 $24.2
MCL 收據
電影票 $105.4 折扣: -5.0
謝謝光臨
遊戲幣 $91.3 數量: 3
2D正價 $95.4
IMAX $90.6 折扣: -5.0
總金額: $407.0",娛樂,406.9623447213041
"總金額: $360.7
THANK YOU
單程票 $19.9
Uber費 $41.0 數量: 2

龍運巴士 收據
歡迎下次光臨
單程票 $60.4 數量: 2
的士費 $149.9
單程票 $13.7 數量: 1
小巴費 $75.8 折扣: -5.0",交通,360.69005666113446
"總金額: $367.9
流水號: XXXX
日期: 2025-01-16
雨傘 $52.6 折扣: -5.0
薯片 $47.3
口罩 $76.9 數量: 1
零食 $123.9 數量: 3
礦泉水 $35.7 折扣: -5.0
洗衣液 $31.5 折扣: -5.0
一田超市 收據",購物,367.9449936279904
"北海道3.6牛乳 $132.8 折扣: -5.0
日期: 2025-04-15
雲吞麵 $122.8
撈丁 $91.5 折扣: -5.0
漢堡包 $83.3
PAID
總金額: $527.7
凍檸茶 $97.3
謝謝光臨
許留山 收據",食飯,527.6753768928628
"謝謝光臨
北海道3.6牛乳 $104.0

關東煮 $45.9 數量: 3
譚仔三哥米線 收據
葡撻 $85.8 數量: 1
總金額: $316.1
收銀員: Admin
打印時間: YYYY-MM-DD HH:MM
三文治 $80.4",食飯,316.0613663468667
"THANK YOU
零食 $137.9 數量: 2
Circle K 收據
電池 $66.4
歡迎下次光臨
礦泉水 $49.7 折扣: -5.0
總金額: $464.2

維他奶 $106.9
零食 $80.3
濕紙巾 $23.1 折扣: -5.0",購物,464.22044426407786
"歡迎下次光臨
電費 $120.1
THANK YOU
香港電訊 收據
日期: 2025-09-18
診症費 $109.4
流水號: XXXX
診症費 $70.9
總金額: $300.4",其他,300.3715336702162
"PAID
雨傘 $10.3
7-11 收據
總金額: $278.0
紙巾 $41.0 數量: 3
電池 $66.9 折扣: -5.0
薯片 $92.2
口罩 $67.5 數量: 2
",購物,277.9911259512614
"謝謝光臨
PAID
三文治 $60.7

糖朝 收據
流水號: XXXX
總金額: $121.9
燒賣 $61.2 折扣: -5.0",食飯,121.92348010087636
"的士費 $46.8
單程票 $101.9 數量: 2
日期: 2025-03-02
總金額: $254.0
打印時間: YYYY-MM-DD HH:MM
機場快線 收據
THANK YOU
八達通增值 $67.3
小巴費 $38.1",交通,253.99452599393874
"收銀員: Admin
牛腩麵 $22.2 折扣: -5.0

歡迎下次光臨
凍檸茶 $27.0
漢堡包 $53.7
西多士 $116.8 折扣: -5.0
總金額: $305.9
燒味飯 $36.8
一蘭拉麵 收據
奶茶 $49.4",食飯,305.86405506980634
"UNY 收據
紙巾 $100.3
可樂 $117.4
總金額: $236.2
打印時間: YYYY-MM-DD HH:MM

零食 $18.5",購物,236.18615044955965
"單程票 $92.7 數量: 1

小巴費 $49.3 數量: 2
打印時間: YYYY-MM-DD HH:MM
東鐵線 收據
總金額: $199.1
流水號: XXXX
單程票 $57.1
謝謝光臨",交通,199.0617871015236
"總金額: $584.2
八達通增值 $104.4 數量: 1
Uber費 $120.8
小巴費 $126.8
日期: 2025-09-28
的士費 $39.5
龍運巴士 收據
小巴費 $139.6
車票 $53.0
謝謝光臨",交通,584.1577585768832
"The Grand 收據
4DX $22.9 折扣: -5.0
2D正價 $115.0
總金額: $137.8
THANK YOU
謝謝光臨

歡迎下次光臨",娛樂,137.81963545097943
"Uber費 $81.8 數量: 2
謝謝光臨
的士費 $148.9 折扣: -5.0
流水號: XXXX
的士費 $77.5 折扣: -5.0
Uber費 $131.2
單程票 $104.5
日期: 2025-09-24
九巴 收據
總金額: $543.9",交通,543.8534328285136
"總金額: $120.0

收銀員: Admin
The Grand 收據
4DX $59.2
樂園門票 $60.8 折扣: -5.0",娛樂,119.99394299746643
"八達通增值 $124.6 數量: 1
八達通增值 $80.3 數量: 3
的士費 $123.7 數量: 2
PAID
單程票 $56.3 折扣: -5.0
流水號: XXXX
總金額: $419.5
東鐵線 收據

車票 $34.6",交通,419.50092870708664
"收銀員: Admin
的士費 $26.8
日期: 2025-12-04
小巴費 $130.0
流水號: XXXX
總金額: $467.7
Uber 收據
八達通增值 $42.2 折扣: -5.0
車票 $132.7 折扣: -5.0
歡迎下次光臨
小巴費 $135.9",交通,467.70473172698814
"雪糕 $12.9
7-11 收據
礦泉水 $116.0
THANK YOU
總金額: $301.1
朱古力 $103.5
朱古力 $68.6 數量: 3
日期: 2025-02-28",購物,301.0729079733203
"西多士 $129.4
大家樂 收據
收銀員: Admin
歡迎下次光臨
燒賣 $12.5 數量: 2
總金額: $536.8
西多士 $94.1
日本北海道3.6朱古力 $130.1 數量: 2

迷你朱古力杯子蛋糕 $141.0 折扣: -5.0
叉燒飯 $29.6 折扣: -5.0",食飯,536.8092723206094
"雨傘 $28.1
THANK YOU
屈臣氏 收據
流水號: XXXX
打印時間: YYYY-MM-DD HH:MM
雪糕 $145.4 數量: 3
日期: 2025-12-22
總金額: $173.5",購物,173.5346546741305
"電池 $60.9
礦泉水 $134.8
MINISO 收據
零食 $101.4 數量: 2
雨傘 $108.6
流水號: XXXX
THANK YOU
打印時間: YYYY-MM-DD HH:MM

總金額: $405.7",購物,405.7224410116502
"新巴 收據
打印時間: YYYY-MM-DD HH:MM
總金額: $227.5
日期: 2025-05-13
八達通增值 $102.7
Uber費 $124.7",交通,227.4928216169905
"收銀員: Admin
蛋撻 $93.1
牛腩麵 $44.9 折扣: -5.0
總金額: $369.9
叉燒飯 $63.7 數量: 2
日期: 2025-12-10
譚仔三哥米線 收據
菠蘿油 $51.9 折扣: -5.0
叉燒飯 $116.3",食飯,369.9300625510094
"朱古力 $133.3 折扣: -5.0
打印時間: YYYY-MM-DD HH:MM
日期: 2025-01-07
電池 $118.6 數量: 2
充電線 $43.0
薯片 $38.3
PAID
日本城 收據
總金額: $360.7
雪糕 $27.5 數量: 2",購物,360.71330887435136
"西多士 $129.7 數量: 2
謝謝光臨
飯團 $56.0 折扣: -5.0
總金額: $359.6
葡撻 $19.5
日本北海道3.6朱古力 $109.9
歡迎下次光臨

Circle K 收據
葡撻 $44.5",食飯,359.61234999420583
"朱古力 $134.3
THANK YOU
總金額: $269.1

AEON 收據
口罩 $10.5
朱古力 $124.3",購物,269.09704352275725
"車票 $82.1
的士 收據
小巴費 $17.4 數量: 3
謝謝光臨
PAID
收銀員: Admin
總金額: $99.5
",交通,99.49752652387986
"雲吞麵 $85.9 數量: 3
總金額: $205.8
PAID
收銀員: Admin
華星冰室 收據
咖啡 $79.6
叉燒飯 $40.2 折扣: -5.0
日期: 2025-11-15",食飯,205.7732650160622
"萬寧 收據
洗衣液 $129.5
充電線 $61.2 數量: 3
口罩 $96.2

廁紙 $108.3 折扣: -5.0
洗頭水 $113.3
總金額: $650.0
流水號: XXXX
收銀員: Admin
PAID
維他奶 $141.5",購物,649.992953618765
"藥費 $58.5
總金額: $231.1
日期: 2025-08-09
電話費 $35.2 折扣: -5.0
歡迎下次光臨
診症費 $137.4 折扣: -5.0
水務署 收據",其他,231.07826734282952
"車票 $126.6
的士費 $49.7
總金額: $480.7
港鐵 收據
謝謝光臨
的士費 $51.0 折扣: -5.0
THANK YOU
的士費 $121.3 數量: 1
的士費 $18.0

的士費 $114.0 折扣: -5.0",交通,480.6522042325294
"日期: 2025-07-10
燒賣 $115.3
謝謝光臨
蘭芳園 收據
THANK YOU
沙嗲牛肉麵 $18.3 數量: 2
歡迎下次光臨
雲吞麵 $83.3
總金額: $216.9",食飯,216.88909306723127
"小巴費 $117.7 數量: 3
東鐵線 收據

總金額: $129.3
歡迎下次光臨
單程票 $11.6 折扣: -5.0
打印時間: YYYY-MM-DD HH:MM
THANK YOU",交通,129.2567856655123
"KFC 收據
THANK YOU
關東煮 $144.4
日期: 2025-08-19
總金額: $307.5
關東煮 $128.1 折扣: -5.0
葡撻 $35.0 數量: 2",食飯,307.4654009471414
"流水號: XXXX
口罩 $19.7 折扣: -5.0
雨傘 $26.3
維他奶 $28.1 折扣: -5.0
萬寧 收據
總金額: $256.2
薯片 $112.5 數量: 1
濕紙巾 $15.8 折扣: -5.0
謝謝光臨
日期: 2025-06-04
電池 $53.9",購物,256.2125379859411
"總金額: $123.0
涼茶 $52.8 數量: 3
csl 收據
診症費 $54.3
診症費 $15.9 折扣: -5.0
日期: 2025-03-25
謝謝光臨",其他,122.98176633029297
"打印時間: YYYY-MM-DD HH:MM
診症費 $65.8
THANK YOU
歡迎下次光臨
總金額: $129.1
日期: 2025-02-01
養生堂 收據
涼茶 $63.3 數量: 1",其他,129.0525916038344
"日期: 2025-11-14
總金額: $119.1
萬寧 收據
維他奶 $24.9
收銀員: Admin
雨傘 $94.2 折扣: -5.0",購物,119.14877672770919
"總金額: $476.3
打印時間: YYYY-MM-DD HH:MM

PAID
診症費 $104.7 折扣: -5.0
藥費 $127.5 折扣: -5.0
華潤堂 收據
藥費 $113.2 數量: 1
電話費 $130.8",其他,476.3155750795231
"打印時間: YYYY-MM-DD HH:MM

小巴費 $92.0
單程票 $99.3
歡迎下次光臨
機場快線 收據
總金額: $191.2
THANK YOU",交通,191.244325385364
"打印時間: YYYY-MM-DD HH:MM

菠蘿油 $50.7
燒味飯 $14.2 折扣: -5.0
漢堡包 $19.9 折扣: -5.0
漢堡包 $86.3 數量: 3
咖啡 $84.6 數量: 1
總金額: $255.7
譚仔雲南米線 收據",食飯,255.73737002588223
"IMAX $72.9 折扣: -5.0
歡迎下次光臨
打印時間: YYYY-MM-DD HH:MM
謝謝光臨
K11 Art House 收據
總金額: $442.2

4DX $146.3
樂園門票 $59.0
2D正價 $108.3
2D正價 $55.7 數量: 2",娛樂,442.15894858804523
"燒賣 $138.2 折扣: -5.0
總金額: $500.3
奶茶 $135.2
PAID
日期: 2025-08-09
西多士 $51.4 數量: 3
奶茶 $16.4 數量: 1
迷你朱古力杯子蛋糕 $84.8
許留山 收據
THANK YOU
漢堡包 $74.2",食飯,500.3145772049009
"小巴費 $81.2
龍運巴士 收據
歡迎下次光臨
Uber費 $80.0 折扣: -5.0
單程票 $18.0 折扣: -5.0
THANK YOU

總金額: $179.2",交通,179.20749195147837
"礦泉水 $15.4
歡迎下次光臨
總金額: $349.1
紙巾 $140.1 折扣: -5.0
洗衣液 $93.2
YATA 收據
濕紙巾 $39.6 折扣: -5.0
礦泉水 $60.8
THANK YOU
",購物,349.1216303011346
"歡迎下次光臨
流水號: XXXX
口罩 $127.1
朱古力 $71.7
THANK YOU
總金額: $519.5
充電線 $111.3
洗衣液 $26.7 折扣: -5.0
拖鞋 $118.1
零食 $64.7
日期: 2025-07-16
AEON 收據",購物,519.5120367887228
"礦泉水 $93.9 折扣: -5.0
THANK YOU
一田超市 收據
朱古力 $20.4 折扣: -5.0
礦泉水 $93.4
總金額: $360.6
紙巾 $35.8
打印時間: YYYY-MM-DD HH:MM

謝謝光臨
拖鞋 $117.1",購物,360.60593633470626
"電話費 $128.3 折扣: -5.0
THANK YOU
總金額: $251.8
中藥 $38.3 折扣: -5.0
流水號: XXXX
水費 $47.8
涼茶 $37.4 折扣: -5.0
日期: 2025-05-03
余仁生 收據",其他,251.78318492787767
"總金額: $308.5
港鐵 收據
收銀員: Admin
THANK YOU
單程票 $26.9
的士費 $93.1
日期: 2025-01-25
車票 $51.0 數量: 1
Uber費 $137.5",交通,308.48487755931603
"拖鞋 $87.9
總金額: $374.4
收銀員: Admin
朱古力 $109.1
維他奶 $19.0 數量: 1
打印時間: YYYY-MM-DD HH:MM
THANK YOU
雨傘 $47.6 折扣: -5.0
日期: 2025-02-11
廁紙 $110.9
日本城 收據",購物,374.371975214849
"飯團 $148.5
日期: 2025-04-01
總金額: $573.0
咖啡 $78.8
吉野家 收據
雲吞麵 $89.6
飯團 $115.3 數量: 3
凍檸茶 $140.9
謝謝光臨",食飯,572.9800766019148
"總金額: $501.5
沙嗲牛肉麵 $50.2
沙嗲牛肉麵 $131.8
日本北海道3.6朱古力 $55.3
漢堡包 $93.5 數量: 3
流水號: XXXX
THANK YOU
叉燒飯 $94.2 數量: 1
澳洲牛奶公司 收據
咖啡 $76.5

謝謝光臨",食飯,501.52634166906944
"總金額: $240.7
雲吞麵 $16.1
歡迎下次光臨
日期: 2025-06-17
日本北海道3.6朱古力 $117.4 折扣: -5.0
譚仔雲南米線 收據
腸粉 $107.2",食飯,240.66442450946093
"元朗榮華 收據

迷你朱古力杯子蛋糕 $70.7 數量: 1
謝謝光臨
總金額: $255.2
咖啡 $78.6 折扣: -5.0
菠蘿油 $106.0
THANK YOU",食飯,255.23306010856163
"
零食 $25.1
萬寧 收據
濕紙巾 $75.2
歡迎下次光臨
零食 $42.1 數量: 1
謝謝光臨
總金額: $414.0
雨傘 $126.6
礦泉水 $50.2 數量: 3
洗衣液 $94.7",購物,413.96528881856227
"樂園門票 $71.6
電影票 $113.4
謝謝光臨
總金額: $322.8
樂園門票 $137.8 數量: 2
MCL 收據
PAID
日期: 2025-08-07",娛樂,322.7868180747396
"沙嗲牛肉麵 $95.0 折扣: -5.0
牛腩麵 $80.0
譚仔三哥米線 收據
總金額: $201.9
腸粉 $26.9
流水號: XXXX

歡迎下次光臨",食飯,201.8713318422157
"總金額: $196.9
歡迎下次光臨
沙嗲牛肉麵 $87.5
PAID
McDonald's 收據
日期: 2025-05-02
燒味飯 $109.4",食飯,196.86171524862223
"日期: 2025-06-09
中藥 $94.3 數量: 1
中藥 $84.9
涼茶 $27.5 折扣: -5.0
總金額: $408.2
電話費 $52.1
水費 $70.1
THANK YOU
煤氣費 $79.2
香港電訊 收據",其他,408.15465576646477
"
謝謝光臨
打印時間: YYYY-MM-DD HH:MM
總金額: $290.3
燒味飯 $139.6 折扣: -5.0
燒賣 $85.5 折扣: -5.0
Pacific Coffee 收據
流水號: XXXX
凍檸茶 $65.2 數量: 2",食飯,290.257737228725
"收銀員: Admin
歡迎下次光臨

遊戲幣 $114.6
4DX $43.5 折扣: -5.0
MCL 收據
電影票 $29.2 數量: 3
總金額: $187.3
PAID",娛樂,187.29180692690744
"電費 $13.4
收銀員: Admin
北京同仁堂 收據
電話費 $22.4
打印時間: YYYY-MM-DD HH:MM
歡迎下次光臨
日期: 2025-09-16
總金額: $302.2
水費 $129.9
藥費 $59.6 折扣: -5.0
藥費 $76.8 數量: 3",其他,302.20672294535166
"的士費 $138.3 折扣: -5.0
流水號: XXXX
總金額: $355.3
新巴 收據
的士費 $70.1
日期: 2025-06-11
謝謝光臨
小巴費 $147.0 數量: 2",交通,355.34139285229026
"
總金額: $322.1
廁紙 $145.6
洗頭水 $29.5
759阿信屋 收據
收銀員: Admin
洗頭水 $58.0
歡迎下次光臨
維他奶 $53.1
PAID
充電線 $35.9 折扣: -5.0",購物,322.0876078016595
"打印時間: YYYY-MM-DD HH:MM
可樂 $131.1
收銀員: Admin
電池 $66.6 數量: 3

朱古力 $23.5
朱古力 $71.2
總金額: $292.4
百佳 收據",購物,292.4179798242713
"流水號: XXXX
收銀員: Admin
日期: 2025-08-14
的士費 $11.8
小巴費 $75.3 數量: 2
車票 $14.5 折扣: -5.0
紅色小巴 收據
總金額: $101.6",交通,101.61200682410919
"樂園門票 $31.7
日期: 2025-02-24
歡迎下次光臨
PAID
4DX $96.2 數量: 1
電影票 $124.0 數量: 3
總金額: $435.8
IMAX $62.0
2D正價 $121.9
MCL 收據",娛樂,435.7883735571422
"充電線 $117.0
洗衣液 $10.4
拖鞋 $117.6 折扣: -5.0
收銀員: Admin
維他奶 $141.8
打印時間: YYYY-MM-DD HH:MM
屈臣氏 收據
拖鞋 $103.5
維他奶 $128.9
總金額: $619.1
PAID
日期: 2025-02-13",購物,619.1304611376626
"藥費 $117.2 數量: 3
涼茶 $109.6 數量: 1
水費 $66.0 折扣: -5.0
日期: 2025-05-05
電費 $30.7 折扣: -5.0
仁安醫院 收據
診症費 $115.6 數量: 2
PAID
總金額: $589.0
煤氣費 $149.9 數量: 1",其他,589.028519148249
"PAID
藥費 $12.0
煤氣費 $102.2
謝謝光臨
中藥 $87.3

涼茶 $105.8
煤氣費 $142.4
打印時間: YYYY-MM-DD HH:MM
總金額: $554.4
中電 收據
涼茶 $104.7",其他,554.360654896224
"打印時間: YYYY-MM-DD HH:MM
東鐵線 收據
總金額: $390.8
日期: 2025-04-17
Uber費 $90.8 折扣: -5.0
收銀員: Admin
小巴費 $79.8
單程票 $49.1 折扣: -5.0
PAID
車票 $36.5 折扣: -5.0
小巴費 $39.4
八達通增值 $95.2 折扣: -5.0",交通,390.83730941241026
"電池 $22.4 折扣: -5.0
一田超市 收據
紙巾 $45.7

紙巾 $86.8
薯片 $138.7 數量: 2
收銀員: Admin
總金額: $467.4
濕紙巾 $61.2
薯片 $112.6 折扣: -5.0
謝謝光臨",購物,467.36038071083476
